Command line
Loss = 1.3500e-01, PNorm = 40.9492, GNorm = 0.8167, lr_0 = 8.4499e-04
Loss = 1.1776e-01, PNorm = 40.9731, GNorm = 1.9670, lr_0 = 8.4430e-04
Loss = 1.1627e-01, PNorm = 40.9953, GNorm = 0.7518, lr_0 = 8.4360e-04
Loss = 9.9410e-02, PNorm = 41.0188, GNorm = 0.8499, lr_0 = 8.4291e-04
Loss = 1.0752e-01, PNorm = 41.0383, GNorm = 1.1467, lr_0 = 8.4222e-04
Validation mae = 3.184614
Epoch 24
Loss = 1.0328e-01, PNorm = 41.0544, GNorm = 1.2435, lr_0 = 8.4153e-04
Loss = 1.0120e-01, PNorm = 41.0768, GNorm = 2.5066, lr_0 = 8.4084e-04
Loss = 8.7661e-02, PNorm = 41.1035, GNorm = 1.7787, lr_0 = 8.4014e-04
Loss = 1.1563e-01, PNorm = 41.1258, GNorm = 1.0782, lr_0 = 8.3945e-04
Loss = 9.7912e-02, PNorm = 41.1500, GNorm = 0.7637, lr_0 = 8.3876e-04
Loss = 1.0647e-01, PNorm = 41.1731, GNorm = 1.1013, lr_0 = 8.3807e-04
Loss = 1.1409e-01, PNorm = 41.1946, GNorm = 1.5825, lr_0 = 8.3739e-04
Loss = 1.0546e-01, PNorm = 41.2158, GNorm = 1.1830, lr_0 = 8.3670e-04
Loss = 1.0295e-01, PNorm = 41.2377, GNorm = 1.0006, lr_0 = 8.3601e-04
Validation mae = 3.047252
Epoch 25
Loss = 1.1019e-01, PNorm = 41.2592, GNorm = 0.9864, lr_0 = 8.3532e-04
Loss = 9.5182e-02, PNorm = 41.2800, GNorm = 0.8864, lr_0 = 8.3464e-04
Loss = 1.2618e-01, PNorm = 41.2962, GNorm = 0.7561, lr_0 = 8.3395e-04
Loss = 9.4890e-02, PNorm = 41.3256, GNorm = 0.7101, lr_0 = 8.3327e-04
Loss = 1.0619e-01, PNorm = 41.3414, GNorm = 1.1441, lr_0 = 8.3258e-04
Loss = 1.1277e-01, PNorm = 41.3624, GNorm = 0.7491, lr_0 = 8.3190e-04
Loss = 9.7386e-02, PNorm = 41.3887, GNorm = 0.8387, lr_0 = 8.3121e-04
Loss = 9.9758e-02, PNorm = 41.4068, GNorm = 0.7232, lr_0 = 8.3053e-04
Loss = 1.1108e-01, PNorm = 41.4215, GNorm = 0.8607, lr_0 = 8.2985e-04
Loss = 9.0065e-02, PNorm = 41.4469, GNorm = 0.6990, lr_0 = 8.2917e-04
Validation mae = 2.999552
Epoch 26
Loss = 1.3580e-01, PNorm = 41.4698, GNorm = 0.5730, lr_0 = 8.2842e-04
Loss = 7.4805e-02, PNorm = 41.4932, GNorm = 0.6812, lr_0 = 8.2774e-04
Loss = 8.7584e-02, PNorm = 41.5125, GNorm = 0.6386, lr_0 = 8.2706e-04
Loss = 8.9361e-02, PNorm = 41.5324, GNorm = 0.5451, lr_0 = 8.2638e-04
Loss = 9.4486e-02, PNorm = 41.5558, GNorm = 0.7200, lr_0 = 8.2570e-04
Loss = 1.0030e-01, PNorm = 41.5828, GNorm = 0.8371, lr_0 = 8.2502e-04
Loss = 9.6002e-02, PNorm = 41.6030, GNorm = 0.9853, lr_0 = 8.2434e-04
Loss = 9.9890e-02, PNorm = 41.6239, GNorm = 1.9897, lr_0 = 8.2366e-04
Loss = 9.8576e-02, PNorm = 41.6415, GNorm = 0.7540, lr_0 = 8.2299e-04
Validation mae = 2.860346
Epoch 27
Loss = 8.2723e-02, PNorm = 41.6650, GNorm = 0.6113, lr_0 = 8.2231e-04
Loss = 6.9866e-02, PNorm = 41.6925, GNorm = 0.7479, lr_0 = 8.2164e-04
Loss = 1.0125e-01, PNorm = 41.7105, GNorm = 1.2947, lr_0 = 8.2096e-04
Loss = 1.0664e-01, PNorm = 41.7362, GNorm = 0.8910, lr_0 = 8.2029e-04
Loss = 9.1399e-02, PNorm = 41.7562, GNorm = 0.5047, lr_0 = 8.1961e-04
Loss = 9.4416e-02, PNorm = 41.7706, GNorm = 0.6757, lr_0 = 8.1894e-04
Loss = 1.3087e-01, PNorm = 41.7929, GNorm = 1.1373, lr_0 = 8.1827e-04
Loss = 1.0408e-01, PNorm = 41.8206, GNorm = 1.0781, lr_0 = 8.1759e-04
Loss = 1.0855e-01, PNorm = 41.8355, GNorm = 1.6317, lr_0 = 8.1692e-04
Loss = 1.1015e-01, PNorm = 41.8548, GNorm = 0.9195, lr_0 = 8.1625e-04
Validation mae = 3.233776
Epoch 28
Loss = 1.3564e-01, PNorm = 41.8846, GNorm = 1.3998, lr_0 = 8.1558e-04
Loss = 9.0550e-02, PNorm = 41.9089, GNorm = 1.3816, lr_0 = 8.1491e-04
Loss = 8.6239e-02, PNorm = 41.9292, GNorm = 1.0045, lr_0 = 8.1424e-04
Loss = 8.2401e-02, PNorm = 41.9533, GNorm = 0.9929, lr_0 = 8.1357e-04
Loss = 1.0084e-01, PNorm = 41.9743, GNorm = 1.7908, lr_0 = 8.1290e-04
Loss = 9.9883e-02, PNorm = 42.0043, GNorm = 1.0367, lr_0 = 8.1223e-04
Loss = 1.1750e-01, PNorm = 42.0307, GNorm = 1.8787, lr_0 = 8.1157e-04
Loss = 1.0507e-01, PNorm = 42.0579, GNorm = 1.1707, lr_0 = 8.1090e-04
Loss = 9.6702e-02, PNorm = 42.0755, GNorm = 1.0059, lr_0 = 8.1023e-04
Validation mae = 3.143298
Epoch 29
Loss = 9.4733e-02, PNorm = 42.1001, GNorm = 0.6449, lr_0 = 8.0957e-04
Loss = 7.8125e-02, PNorm = 42.1217, GNorm = 0.5835, lr_0 = 8.0890e-04
Loss = 9.3181e-02, PNorm = 42.1461, GNorm = 1.0840, lr_0 = 8.0824e-04
Loss = 9.1783e-02, PNorm = 42.1719, GNorm = 1.0012, lr_0 = 8.0757e-04
Loss = 9.6853e-02, PNorm = 42.1954, GNorm = 1.3786, lr_0 = 8.0691e-04
Loss = 1.1105e-01, PNorm = 42.2227, GNorm = 0.6754, lr_0 = 8.0625e-04
Loss = 8.8326e-02, PNorm = 42.2437, GNorm = 0.5932, lr_0 = 8.0559e-04
Loss = 7.4802e-02, PNorm = 42.2575, GNorm = 1.1013, lr_0 = 8.0492e-04
Loss = 9.3613e-02, PNorm = 42.2747, GNorm = 1.3945, lr_0 = 8.0426e-04
Loss = 1.0538e-01, PNorm = 42.2938, GNorm = 0.8598, lr_0 = 8.0360e-04
Validation mae = 2.972467
Epoch 30
Loss = 9.5009e-02, PNorm = 42.3087, GNorm = 0.5912, lr_0 = 8.0288e-04
Loss = 9.7322e-02, PNorm = 42.3285, GNorm = 0.6917, lr_0 = 8.0222e-04
Loss = 9.5105e-02, PNorm = 42.3498, GNorm = 0.6504, lr_0 = 8.0156e-04
Loss = 7.6897e-02, PNorm = 42.3666, GNorm = 0.9816, lr_0 = 8.0090e-04
Loss = 8.7784e-02, PNorm = 42.3898, GNorm = 1.1577, lr_0 = 8.0024e-04
Loss = 7.8997e-02, PNorm = 42.4092, GNorm = 0.5667, lr_0 = 7.9958e-04
Loss = 1.1180e-01, PNorm = 42.4354, GNorm = 1.3634, lr_0 = 7.9893e-04
Loss = 9.0025e-02, PNorm = 42.4601, GNorm = 0.5896, lr_0 = 7.9827e-04
Loss = 8.6153e-02, PNorm = 42.4792, GNorm = 0.8471, lr_0 = 7.9761e-04
Validation mae = 3.056459
Epoch 31
Loss = 7.8055e-02, PNorm = 42.4937, GNorm = 0.9230, lr_0 = 7.9696e-04
Loss = 7.8961e-02, PNorm = 42.5191, GNorm = 0.7444, lr_0 = 7.9630e-04
Loss = 6.8488e-02, PNorm = 42.5457, GNorm = 0.6696, lr_0 = 7.9565e-04
Loss = 8.2103e-02, PNorm = 42.5557, GNorm = 0.6482, lr_0 = 7.9499e-04
Loss = 1.2797e-01, PNorm = 42.5772, GNorm = 1.4618, lr_0 = 7.9434e-04
Loss = 8.7759e-02, PNorm = 42.5983, GNorm = 0.6170, lr_0 = 7.9369e-04
Loss = 9.8202e-02, PNorm = 42.6171, GNorm = 0.8686, lr_0 = 7.9304e-04
Loss = 8.0498e-02, PNorm = 42.6400, GNorm = 0.5742, lr_0 = 7.9238e-04
Loss = 8.4208e-02, PNorm = 42.6563, GNorm = 0.8993, lr_0 = 7.9173e-04
Loss = 8.5387e-02, PNorm = 42.6733, GNorm = 0.7047, lr_0 = 7.9108e-04
Validation mae = 3.066276
Epoch 32
Loss = 1.0091e-01, PNorm = 42.6934, GNorm = 1.1361, lr_0 = 7.9043e-04
Loss = 7.8082e-02, PNorm = 42.7171, GNorm = 0.5604, lr_0 = 7.8978e-04
Loss = 8.0989e-02, PNorm = 42.7339, GNorm = 0.9119, lr_0 = 7.8913e-04
Loss = 8.4978e-02, PNorm = 42.7619, GNorm = 0.6160, lr_0 = 7.8849e-04
Loss = 7.3558e-02, PNorm = 42.7784, GNorm = 0.9794, lr_0 = 7.8784e-04
Loss = 7.1683e-02, PNorm = 42.7958, GNorm = 0.9637, lr_0 = 7.8719e-04
Loss = 9.4428e-02, PNorm = 42.8192, GNorm = 0.6722, lr_0 = 7.8654e-04
Loss = 1.0178e-01, PNorm = 42.8377, GNorm = 2.3899, lr_0 = 7.8590e-04
Loss = 8.7688e-02, PNorm = 42.8683, GNorm = 1.2438, lr_0 = 7.8525e-04
Validation mae = 3.032604
Epoch 33
Loss = 6.8320e-02, PNorm = 42.8901, GNorm = 0.8911, lr_0 = 7.8461e-04
Loss = 6.7972e-02, PNorm = 42.9109, GNorm = 0.7556, lr_0 = 7.8396e-04
Loss = 7.2714e-02, PNorm = 42.9334, GNorm = 0.7061, lr_0 = 7.8332e-04
Loss = 1.0242e-01, PNorm = 42.9534, GNorm = 1.4234, lr_0 = 7.8267e-04
Loss = 7.9487e-02, PNorm = 42.9795, GNorm = 0.5849, lr_0 = 7.8203e-04
Loss = 7.6237e-02, PNorm = 42.9992, GNorm = 1.0802, lr_0 = 7.8139e-04
Loss = 8.6530e-02, PNorm = 43.0161, GNorm = 0.7817, lr_0 = 7.8075e-04
Loss = 8.3569e-02, PNorm = 43.0393, GNorm = 1.2554, lr_0 = 7.8011e-04
Loss = 9.2529e-02, PNorm = 43.0583, GNorm = 0.8035, lr_0 = 7.7946e-04
Loss = 8.0710e-02, PNorm = 43.0724, GNorm = 0.6811, lr_0 = 7.7882e-04
Validation mae = 3.146952
Epoch 34
Loss = 9.6477e-02, PNorm = 43.0957, GNorm = 1.3190, lr_0 = 7.7812e-04
Loss = 9.1992e-02, PNorm = 43.1210, GNorm = 1.4745, lr_0 = 7.7748e-04
Loss = 7.4034e-02, PNorm = 43.1407, GNorm = 0.7070, lr_0 = 7.7684e-04
Loss = 7.0945e-02, PNorm = 43.1676, GNorm = 0.3769, lr_0 = 7.7620e-04
Loss = 7.7364e-02, PNorm = 43.1793, GNorm = 1.0580, lr_0 = 7.7557e-04
Loss = 7.1197e-02, PNorm = 43.1995, GNorm = 0.4554, lr_0 = 7.7493e-04
Loss = 7.7490e-02, PNorm = 43.2153, GNorm = 0.5273, lr_0 = 7.7429e-04
Loss = 8.3039e-02, PNorm = 43.2300, GNorm = 1.5512, lr_0 = 7.7366e-04
Loss = 8.2769e-02, PNorm = 43.2541, GNorm = 0.6110, lr_0 = 7.7302e-04
Validation mae = 3.202358
Epoch 35
Loss = 6.9131e-02, PNorm = 43.2823, GNorm = 0.9857, lr_0 = 7.7238e-04
Loss = 7.2395e-02, PNorm = 43.3014, GNorm = 0.6540, lr_0 = 7.7175e-04
Loss = 8.2418e-02, PNorm = 43.3239, GNorm = 0.8285, lr_0 = 7.7112e-04
Loss = 7.6009e-02, PNorm = 43.3391, GNorm = 0.6821, lr_0 = 7.7048e-04
Loss = 1.0632e-01, PNorm = 43.3613, GNorm = 1.0297, lr_0 = 7.6985e-04
Loss = 9.6272e-02, PNorm = 43.3818, GNorm = 0.6357, lr_0 = 7.6922e-04
Loss = 7.8971e-02, PNorm = 43.4097, GNorm = 0.8568, lr_0 = 7.6858e-04
Loss = 6.8543e-02, PNorm = 43.4423, GNorm = 1.2675, lr_0 = 7.6795e-04
Loss = 8.4092e-02, PNorm = 43.4549, GNorm = 0.7898, lr_0 = 7.6732e-04
Loss = 7.0508e-02, PNorm = 43.4706, GNorm = 0.4951, lr_0 = 7.6669e-04
Validation mae = 3.030466
Epoch 36
Loss = 1.0146e-01, PNorm = 43.4902, GNorm = 2.6202, lr_0 = 7.6606e-04
Loss = 8.5592e-02, PNorm = 43.5174, GNorm = 1.2802, lr_0 = 7.6543e-04
Loss = 6.8336e-02, PNorm = 43.5451, GNorm = 0.6791, lr_0 = 7.6480e-04
Loss = 6.6797e-02, PNorm = 43.5669, GNorm = 1.1204, lr_0 = 7.6418e-04
Loss = 7.5782e-02, PNorm = 43.5878, GNorm = 0.5029, lr_0 = 7.6355e-04
Loss = 7.6475e-02, PNorm = 43.6107, GNorm = 0.6433, lr_0 = 7.6292e-04
Loss = 8.4261e-02, PNorm = 43.6221, GNorm = 0.7783, lr_0 = 7.6229e-04
Loss = 7.2524e-02, PNorm = 43.6347, GNorm = 1.1972, lr_0 = 7.6167e-04
Loss = 7.0946e-02, PNorm = 43.6575, GNorm = 1.0444, lr_0 = 7.6104e-04
Validation mae = 3.050646
Epoch 37
Loss = 5.2013e-02, PNorm = 43.6710, GNorm = 1.0678, lr_0 = 7.6042e-04
Loss = 6.4741e-02, PNorm = 43.6881, GNorm = 0.4764, lr_0 = 7.5979e-04
Loss = 6.7980e-02, PNorm = 43.7080, GNorm = 1.2669, lr_0 = 7.5917e-04
Loss = 7.3224e-02, PNorm = 43.7291, GNorm = 0.5252, lr_0 = 7.5854e-04
Loss = 6.9684e-02, PNorm = 43.7534, GNorm = 0.7004, lr_0 = 7.5792e-04
Loss = 7.4758e-02, PNorm = 43.7725, GNorm = 0.6777, lr_0 = 7.5730e-04
Loss = 8.3209e-02, PNorm = 43.7860, GNorm = 0.6782, lr_0 = 7.5667e-04
Loss = 6.8710e-02, PNorm = 43.8030, GNorm = 0.7247, lr_0 = 7.5605e-04
Loss = 9.5977e-02, PNorm = 43.8240, GNorm = 0.6981, lr_0 = 7.5543e-04
Loss = 8.5582e-02, PNorm = 43.8413, GNorm = 1.0559, lr_0 = 7.5481e-04
Loss = 5.9191e-02, PNorm = 43.8425, GNorm = 0.7189, lr_0 = 7.5475e-04
Validation mae = 3.120066
Epoch 38
Loss = 8.4315e-02, PNorm = 43.8668, GNorm = 0.8081, lr_0 = 7.5413e-04
Loss = 6.8784e-02, PNorm = 43.8860, GNorm = 1.0904, lr_0 = 7.5351e-04
Loss = 8.1387e-02, PNorm = 43.8984, GNorm = 0.8904, lr_0 = 7.5289e-04
Loss = 7.5404e-02, PNorm = 43.9202, GNorm = 0.8049, lr_0 = 7.5227e-04
Loss = 7.4890e-02, PNorm = 43.9525, GNorm = 0.6402, lr_0 = 7.5165e-04
Loss = 6.6397e-02, PNorm = 43.9753, GNorm = 0.7079, lr_0 = 7.5104e-04
Loss = 7.6389e-02, PNorm = 43.9878, GNorm = 0.7966, lr_0 = 7.5042e-04
Loss = 6.9222e-02, PNorm = 44.0114, GNorm = 0.9104, lr_0 = 7.4980e-04
Loss = 7.3859e-02, PNorm = 44.0372, GNorm = 0.7479, lr_0 = 7.4919e-04
Validation mae = 3.077933
Epoch 39
Loss = 7.7740e-02, PNorm = 44.0594, GNorm = 1.0424, lr_0 = 7.4857e-04
Loss = 7.0791e-02, PNorm = 44.0801, GNorm = 0.6335, lr_0 = 7.4796e-04
Loss = 6.8632e-02, PNorm = 44.0979, GNorm = 1.5294, lr_0 = 7.4734e-04
Loss = 6.9499e-02, PNorm = 44.1254, GNorm = 0.5632, lr_0 = 7.4673e-04
Loss = 6.9668e-02, PNorm = 44.1392, GNorm = 1.2786, lr_0 = 7.4611e-04
Loss = 7.7731e-02, PNorm = 44.1587, GNorm = 0.6590, lr_0 = 7.4550e-04
Loss = 9.3341e-02, PNorm = 44.1788, GNorm = 1.2507, lr_0 = 7.4489e-04
Loss = 7.2583e-02, PNorm = 44.2039, GNorm = 0.6111, lr_0 = 7.4428e-04
Loss = 6.4695e-02, PNorm = 44.2276, GNorm = 0.5784, lr_0 = 7.4366e-04
Loss = 8.9648e-02, PNorm = 44.2433, GNorm = 1.7859, lr_0 = 7.4305e-04
Validation mae = 3.105509
Epoch 40
Loss = 7.5622e-02, PNorm = 44.2597, GNorm = 0.5049, lr_0 = 7.4244e-04
Loss = 7.5549e-02, PNorm = 44.2834, GNorm = 0.7539, lr_0 = 7.4183e-04
Loss = 6.3462e-02, PNorm = 44.2982, GNorm = 1.0578, lr_0 = 7.4122e-04
Loss = 7.3095e-02, PNorm = 44.3113, GNorm = 0.9599, lr_0 = 7.4061e-04
Loss = 6.5843e-02, PNorm = 44.3360, GNorm = 0.7834, lr_0 = 7.4000e-04
Loss = 5.9202e-02, PNorm = 44.3598, GNorm = 0.4681, lr_0 = 7.3940e-04
Loss = 6.9443e-02, PNorm = 44.3738, GNorm = 1.0555, lr_0 = 7.3879e-04
Loss = 6.7540e-02, PNorm = 44.3855, GNorm = 0.5632, lr_0 = 7.3818e-04
Loss = 6.0409e-02, PNorm = 44.4029, GNorm = 0.4972, lr_0 = 7.3758e-04
Validation mae = 3.097325
Epoch 41
Loss = 5.3242e-02, PNorm = 44.4180, GNorm = 0.4340, lr_0 = 7.3697e-04
Loss = 5.0762e-02, PNorm = 44.4394, GNorm = 0.7479, lr_0 = 7.3636e-04
Loss = 6.0445e-02, PNorm = 44.4538, GNorm = 0.5315, lr_0 = 7.3576e-04
Loss = 7.0780e-02, PNorm = 44.4690, GNorm = 1.4612, lr_0 = 7.3515e-04
Loss = 6.1033e-02, PNorm = 44.4884, GNorm = 0.3970, lr_0 = 7.3455e-04
Loss = 8.8132e-02, PNorm = 44.5038, GNorm = 0.8833, lr_0 = 7.3395e-04
Loss = 6.5091e-02, PNorm = 44.5313, GNorm = 0.3937, lr_0 = 7.3334e-04
Loss = 6.1336e-02, PNorm = 44.5481, GNorm = 1.1796, lr_0 = 7.3274e-04
Loss = 6.9096e-02, PNorm = 44.5618, GNorm = 1.1234, lr_0 = 7.3214e-04
Validation mae = 2.980347
Epoch 42
Loss = 8.1756e-02, PNorm = 44.5787, GNorm = 0.8454, lr_0 = 7.3148e-04
Loss = 5.7960e-02, PNorm = 44.5946, GNorm = 0.5382, lr_0 = 7.3088e-04
Loss = 5.7872e-02, PNorm = 44.6185, GNorm = 0.4396, lr_0 = 7.3028e-04
Loss = 5.2962e-02, PNorm = 44.6385, GNorm = 0.6410, lr_0 = 7.2968e-04
Loss = 6.6357e-02, PNorm = 44.6603, GNorm = 0.8039, lr_0 = 7.2908e-04
Loss = 6.4343e-02, PNorm = 44.6718, GNorm = 0.6268, lr_0 = 7.2848e-04
Loss = 6.0518e-02, PNorm = 44.6883, GNorm = 0.9061, lr_0 = 7.2788e-04
Loss = 8.1130e-02, PNorm = 44.7066, GNorm = 0.6521, lr_0 = 7.2728e-04
Loss = 6.2999e-02, PNorm = 44.7280, GNorm = 0.5541, lr_0 = 7.2668e-04
Loss = 7.7075e-02, PNorm = 44.7478, GNorm = 0.8397, lr_0 = 7.2609e-04
Validation mae = 3.172189
Epoch 43
Loss = 6.5097e-02, PNorm = 44.7630, GNorm = 0.6902, lr_0 = 7.2549e-04
Loss = 6.0264e-02, PNorm = 44.7728, GNorm = 0.5832, lr_0 = 7.2489e-04
Loss = 5.8502e-02, PNorm = 44.7913, GNorm = 0.5588, lr_0 = 7.2430e-04
Loss = 5.9600e-02, PNorm = 44.8161, GNorm = 0.7088, lr_0 = 7.2370e-04
Loss = 8.2479e-02, PNorm = 44.8438, GNorm = 0.5374, lr_0 = 7.2311e-04
Loss = 6.8938e-02, PNorm = 44.8672, GNorm = 0.8833, lr_0 = 7.2251e-04
Loss = 6.8956e-02, PNorm = 44.8862, GNorm = 1.2588, lr_0 = 7.2192e-04
Loss = 6.5723e-02, PNorm = 44.9073, GNorm = 0.5022, lr_0 = 7.2133e-04
Loss = 6.8740e-02, PNorm = 44.9249, GNorm = 0.7406, lr_0 = 7.2073e-04
Validation mae = 3.114077
Epoch 44
Loss = 6.2753e-02, PNorm = 44.9471, GNorm = 0.9541, lr_0 = 7.2014e-04
Loss = 5.1967e-02, PNorm = 44.9697, GNorm = 0.5162, lr_0 = 7.1955e-04
Loss = 6.0264e-02, PNorm = 44.9887, GNorm = 0.6503, lr_0 = 7.1896e-04
Loss = 6.6933e-02, PNorm = 45.0075, GNorm = 0.6929, lr_0 = 7.1837e-04
Loss = 5.8476e-02, PNorm = 45.0207, GNorm = 0.3816, lr_0 = 7.1778e-04
Loss = 7.2243e-02, PNorm = 45.0421, GNorm = 0.7089, lr_0 = 7.1719e-04
Loss = 6.0673e-02, PNorm = 45.0657, GNorm = 0.8136, lr_0 = 7.1660e-04
Loss = 5.3136e-02, PNorm = 45.0825, GNorm = 0.4525, lr_0 = 7.1601e-04
Loss = 6.4766e-02, PNorm = 45.0979, GNorm = 0.6061, lr_0 = 7.1542e-04
Loss = 5.9615e-02, PNorm = 45.1109, GNorm = 0.5669, lr_0 = 7.1483e-04
Validation mae = 2.987465
Epoch 45
Loss = 5.6182e-02, PNorm = 45.1338, GNorm = 0.5303, lr_0 = 7.1425e-04
Loss = 5.7784e-02, PNorm = 45.1503, GNorm = 0.5662, lr_0 = 7.1366e-04
Loss = 6.1066e-02, PNorm = 45.1737, GNorm = 0.9054, lr_0 = 7.1307e-04
Loss = 5.5556e-02, PNorm = 45.1942, GNorm = 0.8979, lr_0 = 7.1249e-04
Loss = 4.8980e-02, PNorm = 45.2098, GNorm = 0.7725, lr_0 = 7.1190e-04
Loss = 5.3003e-02, PNorm = 45.2238, GNorm = 1.0023, lr_0 = 7.1132e-04
Loss = 7.6898e-02, PNorm = 45.2401, GNorm = 0.8026, lr_0 = 7.1073e-04
Loss = 6.7955e-02, PNorm = 45.2560, GNorm = 0.6256, lr_0 = 7.1015e-04
Loss = 6.0414e-02, PNorm = 45.2811, GNorm = 0.8673, lr_0 = 7.0957e-04
Validation mae = 3.245311
Epoch 46
Loss = 5.1242e-02, PNorm = 45.3015, GNorm = 0.7098, lr_0 = 7.0892e-04
Loss = 5.2144e-02, PNorm = 45.3226, GNorm = 0.9926, lr_0 = 7.0834e-04
Loss = 5.7317e-02, PNorm = 45.3406, GNorm = 0.7164, lr_0 = 7.0776e-04
Loss = 5.7691e-02, PNorm = 45.3614, GNorm = 0.5763, lr_0 = 7.0718e-04
Loss = 6.2342e-02, PNorm = 45.3820, GNorm = 0.7764, lr_0 = 7.0660e-04
Loss = 6.2448e-02, PNorm = 45.4018, GNorm = 0.7466, lr_0 = 7.0602e-04
Loss = 8.8332e-02, PNorm = 45.4245, GNorm = 0.5449, lr_0 = 7.0544e-04
Loss = 5.4979e-02, PNorm = 45.4459, GNorm = 0.7391, lr_0 = 7.0486e-04
Loss = 5.2468e-02, PNorm = 45.4572, GNorm = 0.6425, lr_0 = 7.0428e-04
Loss = 5.6160e-02, PNorm = 45.4730, GNorm = 0.7832, lr_0 = 7.0370e-04
Validation mae = 3.083560
Epoch 47
Loss = 4.6982e-02, PNorm = 45.4878, GNorm = 0.5328, lr_0 = 7.0312e-04
Loss = 5.5173e-02, PNorm = 45.5088, GNorm = 0.5735, lr_0 = 7.0254e-04
Loss = 5.9336e-02, PNorm = 45.5235, GNorm = 0.6809, lr_0 = 7.0197e-04
Loss = 6.2645e-02, PNorm = 45.5359, GNorm = 0.7637, lr_0 = 7.0139e-04
Loss = 5.9706e-02, PNorm = 45.5548, GNorm = 0.7588, lr_0 = 7.0081e-04
Loss = 6.6687e-02, PNorm = 45.5793, GNorm = 0.4357, lr_0 = 7.0024e-04
Loss = 6.0195e-02, PNorm = 45.6055, GNorm = 0.6293, lr_0 = 6.9966e-04
Loss = 5.8327e-02, PNorm = 45.6207, GNorm = 0.6897, lr_0 = 6.9909e-04
Loss = 5.5421e-02, PNorm = 45.6289, GNorm = 0.4327, lr_0 = 6.9851e-04
Validation mae = 3.075664
Epoch 48
Loss = 7.1342e-02, PNorm = 45.6464, GNorm = 0.5290, lr_0 = 6.9794e-04
Loss = 5.4377e-02, PNorm = 45.6650, GNorm = 0.6858, lr_0 = 6.9736e-04
Loss = 6.1746e-02, PNorm = 45.6907, GNorm = 2.0354, lr_0 = 6.9679e-04
Loss = 7.1327e-02, PNorm = 45.7149, GNorm = 1.0489, lr_0 = 6.9622e-04
Loss = 6.3139e-02, PNorm = 45.7407, GNorm = 1.5144, lr_0 = 6.9565e-04
Loss = 6.0416e-02, PNorm = 45.7602, GNorm = 0.7592, lr_0 = 6.9508e-04
Loss = 6.5636e-02, PNorm = 45.7786, GNorm = 0.6827, lr_0 = 6.9450e-04
Loss = 6.1521e-02, PNorm = 45.7932, GNorm = 1.1282, lr_0 = 6.9393e-04
Loss = 7.4877e-02, PNorm = 45.8151, GNorm = 0.9359, lr_0 = 6.9336e-04
Loss = 6.3433e-02, PNorm = 45.8359, GNorm = 1.6107, lr_0 = 6.9279e-04
Validation mae = 3.093548
Epoch 49
Loss = 5.5018e-02, PNorm = 45.8557, GNorm = 1.0911, lr_0 = 6.9222e-04
Loss = 5.9897e-02, PNorm = 45.8733, GNorm = 0.5184, lr_0 = 6.9166e-04
Loss = 8.9698e-02, PNorm = 45.9081, GNorm = 1.1680, lr_0 = 6.9109e-04
Loss = 6.2071e-02, PNorm = 45.9301, GNorm = 1.0762, lr_0 = 6.9052e-04
Loss = 5.9593e-02, PNorm = 45.9531, GNorm = 1.0688, lr_0 = 6.8995e-04
Loss = 5.6126e-02, PNorm = 45.9744, GNorm = 0.7109, lr_0 = 6.8939e-04
Loss = 5.4753e-02, PNorm = 45.9916, GNorm = 0.6234, lr_0 = 6.8882e-04
Loss = 5.5789e-02, PNorm = 46.0084, GNorm = 1.0369, lr_0 = 6.8825e-04
Loss = 6.0768e-02, PNorm = 46.0242, GNorm = 0.6622, lr_0 = 6.8769e-04
Validation mae = 3.037354
Epoch 50
Loss = 4.7104e-02, PNorm = 46.0375, GNorm = 0.5888, lr_0 = 6.8712e-04
Loss = 6.3316e-02, PNorm = 46.0563, GNorm = 0.6092, lr_0 = 6.8656e-04
Loss = 4.6684e-02, PNorm = 46.0757, GNorm = 0.3974, lr_0 = 6.8599e-04
Loss = 4.4561e-02, PNorm = 46.0837, GNorm = 0.4430, lr_0 = 6.8543e-04
Loss = 5.7883e-02, PNorm = 46.0998, GNorm = 1.2013, lr_0 = 6.8487e-04
Loss = 4.9494e-02, PNorm = 46.1109, GNorm = 0.9716, lr_0 = 6.8430e-04
Loss = 5.3376e-02, PNorm = 46.1290, GNorm = 0.4531, lr_0 = 6.8374e-04
Loss = 5.2146e-02, PNorm = 46.1494, GNorm = 0.5863, lr_0 = 6.8318e-04
Loss = 6.2576e-02, PNorm = 46.1642, GNorm = 0.6645, lr_0 = 6.8262e-04
Loss = 5.6915e-02, PNorm = 46.1781, GNorm = 0.6911, lr_0 = 6.8206e-04
Validation mae = 3.076107
Epoch 51
Loss = 5.2742e-02, PNorm = 46.2013, GNorm = 0.5933, lr_0 = 6.8144e-04
Loss = 6.3086e-02, PNorm = 46.2182, GNorm = 0.5575, lr_0 = 6.8088e-04
Loss = 4.7996e-02, PNorm = 46.2376, GNorm = 0.6521, lr_0 = 6.8032e-04
Loss = 5.0898e-02, PNorm = 46.2566, GNorm = 0.5862, lr_0 = 6.7976e-04
Loss = 5.3977e-02, PNorm = 46.2701, GNorm = 0.7326, lr_0 = 6.7920e-04
Loss = 5.6486e-02, PNorm = 46.2861, GNorm = 0.7704, lr_0 = 6.7865e-04
Loss = 5.0895e-02, PNorm = 46.3055, GNorm = 0.6178, lr_0 = 6.7809e-04
