Command line
Validation mae = 1.983408
Epoch 139
Loss = 8.5438e-01, PNorm = 44.9415, GNorm = 0.3455, lr_0 = 3.1562e-04
Validation mae = 1.977473
Epoch 140
Loss = 7.9593e-01, PNorm = 44.9440, GNorm = 0.3996, lr_0 = 3.1339e-04
Validation mae = 1.981761
Epoch 141
Loss = 7.7998e-01, PNorm = 44.9473, GNorm = 0.3314, lr_0 = 3.1118e-04
Validation mae = 1.979039
Epoch 142
Loss = 1.2841e+00, PNorm = 44.9498, GNorm = 0.5953, lr_0 = 3.0898e-04
Loss = 7.6741e-01, PNorm = 44.9540, GNorm = 0.5320, lr_0 = 3.0700e-04
Validation mae = 1.987561
Epoch 143
Loss = 8.1790e-01, PNorm = 44.9564, GNorm = 0.3456, lr_0 = 3.0483e-04
Validation mae = 1.981739
Epoch 144
Loss = 8.1466e-01, PNorm = 44.9620, GNorm = 0.2638, lr_0 = 3.0268e-04
Validation mae = 1.989630
Epoch 145
Loss = 8.0647e-01, PNorm = 44.9626, GNorm = 0.3877, lr_0 = 3.0054e-04
Validation mae = 1.993132
Epoch 146
Loss = 7.6539e-01, PNorm = 44.9694, GNorm = 0.4879, lr_0 = 2.9842e-04
Validation mae = 2.022488
Epoch 147
Loss = 5.5165e-01, PNorm = 44.9784, GNorm = 0.4922, lr_0 = 2.9632e-04
Loss = 8.5181e-01, PNorm = 44.9816, GNorm = 0.6087, lr_0 = 2.9441e-04
Validation mae = 1.979335
Epoch 148
Loss = 8.3072e-01, PNorm = 44.9862, GNorm = 0.3214, lr_0 = 2.9234e-04
Validation mae = 1.982105
Epoch 149
Loss = 8.2889e-01, PNorm = 44.9910, GNorm = 0.2833, lr_0 = 2.9027e-04
Validation mae = 1.988217
Epoch 150
Loss = 9.8573e-01, PNorm = 44.9958, GNorm = 0.3863, lr_0 = 2.8841e-04
Validation mae = 1.995816
Epoch 151
Loss = 8.3923e-01, PNorm = 45.0020, GNorm = 0.5046, lr_0 = 2.8638e-04
Loss = 8.1081e-01, PNorm = 45.0039, GNorm = 0.7585, lr_0 = 2.8454e-04
Loss = 7.0617e-01, PNorm = 45.0039, GNorm = 2.2424, lr_0 = 2.8435e-04
Validation mae = 1.993809
Epoch 152
Loss = 8.1357e-01, PNorm = 45.0042, GNorm = 0.3079, lr_0 = 2.8253e-04
Validation mae = 1.987663
Epoch 153
Loss = 8.1133e-01, PNorm = 45.0103, GNorm = 0.7451, lr_0 = 2.8053e-04
Validation mae = 1.992018
Epoch 154
Loss = 8.3337e-01, PNorm = 45.0147, GNorm = 0.5318, lr_0 = 2.7855e-04
Validation mae = 1.990766
Epoch 155
Loss = 8.9340e-01, PNorm = 45.0163, GNorm = 0.5048, lr_0 = 2.7659e-04
Validation mae = 1.983348
Epoch 156
Loss = 8.7835e-01, PNorm = 45.0181, GNorm = 0.4025, lr_0 = 2.7464e-04
Loss = 7.9985e-01, PNorm = 45.0201, GNorm = 0.2569, lr_0 = 2.7287e-04
Loss = 1.9242e-01, PNorm = 45.0203, GNorm = 0.5813, lr_0 = 2.7270e-04
Validation mae = 1.985499
Epoch 157
Loss = 8.1438e-01, PNorm = 45.0233, GNorm = 0.5085, lr_0 = 2.7095e-04
Validation mae = 1.989617
Epoch 158
Loss = 8.5794e-01, PNorm = 45.0239, GNorm = 0.2830, lr_0 = 2.6904e-04
Validation mae = 1.984647
Epoch 159
Loss = 7.6433e-01, PNorm = 45.0248, GNorm = 0.6112, lr_0 = 2.6714e-04
Validation mae = 1.990630
Epoch 160
Loss = 8.3984e-01, PNorm = 45.0285, GNorm = 0.4881, lr_0 = 2.6525e-04
Validation mae = 1.996257
Epoch 161
Loss = 7.8762e-01, PNorm = 45.0318, GNorm = 0.2618, lr_0 = 2.6338e-04
Loss = 8.1789e-01, PNorm = 45.0331, GNorm = 0.3310, lr_0 = 2.6169e-04
Loss = 7.4041e-02, PNorm = 45.0332, GNorm = 0.7421, lr_0 = 2.6152e-04
Validation mae = 1.995456
Epoch 162
Loss = 8.4840e-01, PNorm = 45.0345, GNorm = 0.5335, lr_0 = 2.5984e-04
Validation mae = 1.987717
Epoch 163
Loss = 8.3642e-01, PNorm = 45.0355, GNorm = 0.2906, lr_0 = 2.5801e-04
Validation mae = 1.987428
Epoch 164
Loss = 8.2719e-01, PNorm = 45.0397, GNorm = 0.2950, lr_0 = 2.5619e-04
Validation mae = 1.991467
Epoch 165
Loss = 6.9487e-01, PNorm = 45.0414, GNorm = 0.4044, lr_0 = 2.5438e-04
Validation mae = 1.994823
Epoch 166
Loss = 7.3895e-01, PNorm = 45.0437, GNorm = 0.5158, lr_0 = 2.5258e-04
Loss = 8.2506e-01, PNorm = 45.0449, GNorm = 0.2637, lr_0 = 2.5096e-04
Loss = 3.2984e-01, PNorm = 45.0449, GNorm = 1.2792, lr_0 = 2.5080e-04
Validation mae = 1.986677
Epoch 167
Loss = 8.4309e-01, PNorm = 45.0454, GNorm = 0.3127, lr_0 = 2.4919e-04
Validation mae = 1.981063
Epoch 168
Loss = 7.7398e-01, PNorm = 45.0477, GNorm = 0.4421, lr_0 = 2.4743e-04
Validation mae = 1.980751
Epoch 169
Loss = 7.6299e-01, PNorm = 45.0506, GNorm = 0.4746, lr_0 = 2.4569e-04
Validation mae = 1.984348
Epoch 170
Loss = 8.0497e-01, PNorm = 45.0531, GNorm = 0.2909, lr_0 = 2.4395e-04
Validation mae = 1.988702
Epoch 171
Loss = 8.4008e-01, PNorm = 45.0556, GNorm = 0.3717, lr_0 = 2.4223e-04
Loss = 8.0751e-01, PNorm = 45.0577, GNorm = 0.3964, lr_0 = 2.4068e-04
Loss = 1.0283e-01, PNorm = 45.0577, GNorm = 2.9138, lr_0 = 2.4052e-04
Validation mae = 1.986113
Epoch 172
Loss = 8.0686e-01, PNorm = 45.0589, GNorm = 0.5078, lr_0 = 2.3898e-04
Validation mae = 1.984527
Epoch 173
Loss = 7.9233e-01, PNorm = 45.0622, GNorm = 0.4809, lr_0 = 2.3729e-04
Validation mae = 1.981128
Epoch 174
Loss = 7.5148e-01, PNorm = 45.0648, GNorm = 0.3062, lr_0 = 2.3562e-04
Validation mae = 1.986467
Epoch 175
Loss = 8.6997e-01, PNorm = 45.0701, GNorm = 0.2930, lr_0 = 2.3410e-04
Validation mae = 1.992229
Epoch 176
Loss = 7.4349e-01, PNorm = 45.0762, GNorm = 0.3812, lr_0 = 2.3245e-04
Loss = 8.2646e-01, PNorm = 45.0799, GNorm = 0.4923, lr_0 = 2.3096e-04
Validation mae = 1.996143
Epoch 177
Loss = 8.1068e-01, PNorm = 45.0819, GNorm = 0.3829, lr_0 = 2.2933e-04
Validation mae = 1.989545
Epoch 178
Loss = 8.2953e-01, PNorm = 45.0822, GNorm = 0.4410, lr_0 = 2.2771e-04
Validation mae = 1.990983
Epoch 179
Loss = 7.2206e-01, PNorm = 45.0873, GNorm = 0.4437, lr_0 = 2.2610e-04
Validation mae = 2.004404
Epoch 180
Loss = 6.9797e-01, PNorm = 45.0916, GNorm = 0.3568, lr_0 = 2.2451e-04
Validation mae = 2.006221
Epoch 181
Loss = 8.8139e-01, PNorm = 45.0943, GNorm = 0.4087, lr_0 = 2.2292e-04
Loss = 8.0194e-01, PNorm = 45.0960, GNorm = 0.5187, lr_0 = 2.2149e-04
Validation mae = 2.012416
Epoch 182
Loss = 8.3728e-01, PNorm = 45.0979, GNorm = 0.5602, lr_0 = 2.1993e-04
Validation mae = 2.001827
Epoch 183
Loss = 7.9802e-01, PNorm = 45.1002, GNorm = 0.3407, lr_0 = 2.1838e-04
Validation mae = 2.000847
Epoch 184
Loss = 8.2230e-01, PNorm = 45.1014, GNorm = 0.6616, lr_0 = 2.1684e-04
Validation mae = 2.004804
Epoch 185
Loss = 8.8906e-01, PNorm = 45.1045, GNorm = 0.3284, lr_0 = 2.1530e-04
Validation mae = 2.017196
Epoch 186
Loss = 8.9137e-01, PNorm = 45.1076, GNorm = 0.8193, lr_0 = 2.1379e-04
Loss = 8.1798e-01, PNorm = 45.1069, GNorm = 0.3056, lr_0 = 2.1241e-04
Validation mae = 2.008488
Epoch 187
Loss = 7.9145e-01, PNorm = 45.1076, GNorm = 0.2716, lr_0 = 2.1091e-04
Validation mae = 2.001239
Epoch 188
Loss = 7.5536e-01, PNorm = 45.1099, GNorm = 0.4808, lr_0 = 2.0943e-04
Validation mae = 2.001579
Epoch 189
Loss = 8.3432e-01, PNorm = 45.1105, GNorm = 0.2759, lr_0 = 2.0795e-04
Validation mae = 1.997071
Epoch 190
Loss = 9.3520e-01, PNorm = 45.1123, GNorm = 0.6005, lr_0 = 2.0648e-04
Validation mae = 1.998720
Epoch 191
Loss = 8.3729e-01, PNorm = 45.1142, GNorm = 0.4949, lr_0 = 2.0502e-04
Loss = 8.2086e-01, PNorm = 45.1148, GNorm = 0.6855, lr_0 = 2.0371e-04
Validation mae = 1.995961
Epoch 192
Loss = 7.9304e-01, PNorm = 45.1169, GNorm = 0.4280, lr_0 = 2.0227e-04
Validation mae = 1.995007
Epoch 193
Loss = 7.7416e-01, PNorm = 45.1189, GNorm = 0.4686, lr_0 = 2.0084e-04
Validation mae = 1.995639
Epoch 194
Loss = 6.7439e-01, PNorm = 45.1207, GNorm = 0.3316, lr_0 = 1.9942e-04
Validation mae = 1.994740
Epoch 195
Loss = 8.0951e-01, PNorm = 45.1202, GNorm = 0.8376, lr_0 = 1.9802e-04
Validation mae = 1.991714
Epoch 196
Loss = 7.4636e-01, PNorm = 45.1211, GNorm = 0.5420, lr_0 = 1.9662e-04
Loss = 8.0570e-01, PNorm = 45.1249, GNorm = 0.4108, lr_0 = 1.9536e-04
Validation mae = 2.006773
Epoch 197
Loss = 8.1447e-01, PNorm = 45.1286, GNorm = 0.5173, lr_0 = 1.9398e-04
Validation mae = 2.013157
Epoch 198
Loss = 8.2942e-01, PNorm = 45.1303, GNorm = 0.8276, lr_0 = 1.9261e-04
Validation mae = 1.997621
Epoch 199
Loss = 7.8171e-01, PNorm = 45.1312, GNorm = 0.6790, lr_0 = 1.9125e-04
Validation mae = 1.997524
Epoch 200
Loss = 7.1422e-01, PNorm = 45.1354, GNorm = 0.3719, lr_0 = 1.9002e-04
Loss = 8.4080e-01, PNorm = 45.1391, GNorm = 0.4031, lr_0 = 1.8880e-04
Loss = 4.0339e-01, PNorm = 45.1394, GNorm = 1.3509, lr_0 = 1.8868e-04
Validation mae = 1.988047
Epoch 201
Loss = 8.1723e-01, PNorm = 45.1427, GNorm = 0.1922, lr_0 = 1.8747e-04
Validation mae = 1.990214
Epoch 202
Loss = 7.9368e-01, PNorm = 45.1437, GNorm = 0.4918, lr_0 = 1.8615e-04
Validation mae = 1.990682
Epoch 203
Loss = 8.2974e-01, PNorm = 45.1456, GNorm = 0.3558, lr_0 = 1.8483e-04
Validation mae = 1.995417
Epoch 204
Loss = 8.4135e-01, PNorm = 45.1467, GNorm = 0.5105, lr_0 = 1.8353e-04
Validation mae = 1.993640
Epoch 205
Loss = 8.9026e-01, PNorm = 45.1473, GNorm = 0.8690, lr_0 = 1.8223e-04
Loss = 7.8874e-01, PNorm = 45.1484, GNorm = 0.5246, lr_0 = 1.8106e-04
Loss = 4.5342e-02, PNorm = 45.1485, GNorm = 0.4555, lr_0 = 1.8095e-04
Validation mae = 1.992980
Epoch 206
Loss = 7.8962e-01, PNorm = 45.1495, GNorm = 0.3080, lr_0 = 1.7979e-04
Validation mae = 1.991277
Epoch 207
Loss = 8.1442e-01, PNorm = 45.1513, GNorm = 0.6703, lr_0 = 1.7852e-04
Validation mae = 1.992716
Epoch 208
Loss = 8.1196e-01, PNorm = 45.1525, GNorm = 0.6687, lr_0 = 1.7726e-04
Validation mae = 1.987128
Epoch 209
Loss = 8.0025e-01, PNorm = 45.1540, GNorm = 0.4701, lr_0 = 1.7601e-04
Validation mae = 1.984673
Epoch 210
Loss = 7.3162e-01, PNorm = 45.1539, GNorm = 0.5652, lr_0 = 1.7476e-04
Loss = 8.2872e-01, PNorm = 45.1540, GNorm = 0.3102, lr_0 = 1.7364e-04
Loss = 6.1207e-02, PNorm = 45.1540, GNorm = 1.0662, lr_0 = 1.7353e-04
Validation mae = 1.982516
Epoch 211
Loss = 8.1961e-01, PNorm = 45.1552, GNorm = 0.4371, lr_0 = 1.7242e-04
Validation mae = 1.985452
Epoch 212
Loss = 8.2699e-01, PNorm = 45.1581, GNorm = 0.4018, lr_0 = 1.7120e-04
Validation mae = 1.989838
Epoch 213
Loss = 8.0217e-01, PNorm = 45.1606, GNorm = 0.6789, lr_0 = 1.6999e-04
Validation mae = 1.993028
Epoch 214
Loss = 8.5748e-01, PNorm = 45.1615, GNorm = 0.8223, lr_0 = 1.6879e-04
Validation mae = 1.992442
Epoch 215
Loss = 9.0075e-01, PNorm = 45.1633, GNorm = 0.7558, lr_0 = 1.6760e-04
Loss = 7.8868e-01, PNorm = 45.1653, GNorm = 0.3517, lr_0 = 1.6652e-04
Loss = 4.4959e-01, PNorm = 45.1655, GNorm = 1.4497, lr_0 = 1.6642e-04
Validation mae = 1.994778
Epoch 216
Loss = 8.0648e-01, PNorm = 45.1671, GNorm = 0.4311, lr_0 = 1.6535e-04
Validation mae = 1.996297
Epoch 217
Loss = 7.5570e-01, PNorm = 45.1671, GNorm = 0.3823, lr_0 = 1.6418e-04
Validation mae = 1.993153
Epoch 218
Loss = 7.3524e-01, PNorm = 45.1654, GNorm = 0.3860, lr_0 = 1.6302e-04
Validation mae = 1.991443
Epoch 219
Loss = 7.1367e-01, PNorm = 45.1665, GNorm = 0.3188, lr_0 = 1.6187e-04
Validation mae = 1.993495
Epoch 220
Loss = 8.6106e-01, PNorm = 45.1688, GNorm = 0.4596, lr_0 = 1.6073e-04
Loss = 7.9615e-01, PNorm = 45.1716, GNorm = 0.2815, lr_0 = 1.5970e-04
Loss = 5.7414e-02, PNorm = 45.1718, GNorm = 0.6427, lr_0 = 1.5960e-04
Validation mae = 2.001406
Epoch 221
Loss = 8.0582e-01, PNorm = 45.1732, GNorm = 0.5315, lr_0 = 1.5857e-04
Validation mae = 2.002754
Epoch 222
Loss = 7.8989e-01, PNorm = 45.1737, GNorm = 0.4686, lr_0 = 1.5745e-04
Validation mae = 2.002067
Epoch 223
Loss = 7.1897e-01, PNorm = 45.1756, GNorm = 0.3499, lr_0 = 1.5634e-04
Validation mae = 2.006064
Epoch 224
Loss = 7.4027e-01, PNorm = 45.1777, GNorm = 0.8351, lr_0 = 1.5524e-04
Validation mae = 2.005577
Epoch 225
Loss = 8.8542e-01, PNorm = 45.1787, GNorm = 0.4574, lr_0 = 1.5424e-04
Loss = 7.9039e-01, PNorm = 45.1799, GNorm = 0.5081, lr_0 = 1.5325e-04
Validation mae = 2.008197
Epoch 226
Loss = 8.0685e-01, PNorm = 45.1823, GNorm = 0.4916, lr_0 = 1.5217e-04
Validation mae = 2.009820
Epoch 227
Loss = 7.3014e-01, PNorm = 45.1832, GNorm = 0.4155, lr_0 = 1.5110e-04
Validation mae = 2.008128
Epoch 228
Loss = 8.2873e-01, PNorm = 45.1846, GNorm = 0.4283, lr_0 = 1.5003e-04
Validation mae = 2.006596
Epoch 229
Loss = 7.6957e-01, PNorm = 45.1861, GNorm = 0.3754, lr_0 = 1.4897e-04
Validation mae = 2.006533
Epoch 230
Loss = 8.4575e-01, PNorm = 45.1871, GNorm = 0.3372, lr_0 = 1.4792e-04
Loss = 8.1124e-01, PNorm = 45.1857, GNorm = 0.4303, lr_0 = 1.4697e-04
Validation mae = 2.001024
Epoch 231
Loss = 8.1765e-01, PNorm = 45.1864, GNorm = 0.7104, lr_0 = 1.4593e-04
Validation mae = 2.000679
Epoch 232
Loss = 7.9755e-01, PNorm = 45.1877, GNorm = 0.5242, lr_0 = 1.4490e-04
Validation mae = 2.002575
Epoch 233
Loss = 6.8865e-01, PNorm = 45.1895, GNorm = 0.3555, lr_0 = 1.4388e-04
Validation mae = 2.000313
Epoch 234
Loss = 7.3687e-01, PNorm = 45.1910, GNorm = 0.6715, lr_0 = 1.4286e-04
Validation mae = 1.997873
Epoch 235
Loss = 8.1572e-01, PNorm = 45.1927, GNorm = 0.7671, lr_0 = 1.4186e-04
Loss = 7.8199e-01, PNorm = 45.1934, GNorm = 0.5416, lr_0 = 1.4094e-04
Validation mae = 1.999781
Epoch 236
Loss = 8.2225e-01, PNorm = 45.1949, GNorm = 0.5351, lr_0 = 1.3995e-04
Validation mae = 2.002400
Epoch 237
Loss = 8.0624e-01, PNorm = 45.1983, GNorm = 0.9228, lr_0 = 1.3896e-04
Validation mae = 2.003885
Epoch 238
Loss = 8.0726e-01, PNorm = 45.2001, GNorm = 0.4027, lr_0 = 1.3798e-04
Validation mae = 2.000715
Epoch 239
Loss = 8.3288e-01, PNorm = 45.2015, GNorm = 0.4691, lr_0 = 1.3701e-04
Validation mae = 1.999723
Epoch 240
Loss = 8.4376e-01, PNorm = 45.2037, GNorm = 0.8166, lr_0 = 1.3604e-04
Loss = 7.7846e-01, PNorm = 45.2062, GNorm = 0.7779, lr_0 = 1.3517e-04
Validation mae = 1.998374
Epoch 241
Loss = 7.9791e-01, PNorm = 45.2069, GNorm = 0.7886, lr_0 = 1.3421e-04
Validation mae = 1.998423
Epoch 242
Loss = 7.6436e-01, PNorm = 45.2103, GNorm = 0.5179, lr_0 = 1.3327e-04
Validation mae = 2.011848
Epoch 243
Loss = 7.9287e-01, PNorm = 45.2120, GNorm = 0.4962, lr_0 = 1.3233e-04
Validation mae = 2.003135
Epoch 244
Loss = 8.9192e-01, PNorm = 45.2131, GNorm = 0.4176, lr_0 = 1.3139e-04
Validation mae = 2.004560
Epoch 245
Loss = 1.0399e+00, PNorm = 45.2142, GNorm = 0.7887, lr_0 = 1.3046e-04
Loss = 7.5464e-01, PNorm = 45.2145, GNorm = 0.6415, lr_0 = 1.2963e-04
Validation mae = 2.000069
Epoch 246
Loss = 8.2794e-01, PNorm = 45.2155, GNorm = 0.7663, lr_0 = 1.2871e-04
Validation mae = 1.999260
Epoch 247
Loss = 8.2270e-01, PNorm = 45.2148, GNorm = 0.6487, lr_0 = 1.2780e-04
Validation mae = 1.992953
Epoch 248
Loss = 7.5120e-01, PNorm = 45.2166, GNorm = 0.6702, lr_0 = 1.2690e-04
Validation mae = 2.001615
Epoch 249
Loss = 7.9984e-01, PNorm = 45.2199, GNorm = 0.6550, lr_0 = 1.2601e-04
Loss = 7.8599e-01, PNorm = 45.2225, GNorm = 2.0437, lr_0 = 1.2520e-04
Validation mae = 2.004631
Epoch 250
Loss = 7.8666e-01, PNorm = 45.2243, GNorm = 0.5043, lr_0 = 1.2439e-04
Validation mae = 2.010281
Epoch 251
Loss = 8.4099e-01, PNorm = 45.2255, GNorm = 0.6400, lr_0 = 1.2352e-04
Validation mae = 2.008859
Epoch 252
Loss = 7.0468e-01, PNorm = 45.2257, GNorm = 0.5948, lr_0 = 1.2264e-04
Validation mae = 2.008051
Epoch 253
Loss = 8.0292e-01, PNorm = 45.2269, GNorm = 0.4063, lr_0 = 1.2178e-04
Validation mae = 2.008149
Epoch 254
Loss = 8.3397e-01, PNorm = 45.2272, GNorm = 0.4240, lr_0 = 1.2092e-04
Loss = 7.8981e-01, PNorm = 45.2275, GNorm = 0.4068, lr_0 = 1.2014e-04
Loss = 1.1551e-01, PNorm = 45.2276, GNorm = 1.0191, lr_0 = 1.2007e-04
Validation mae = 2.005717
Epoch 255
Loss = 8.3175e-01, PNorm = 45.2288, GNorm = 0.3018, lr_0 = 1.1929e-04
Validation mae = 2.006051
Epoch 256
Loss = 8.0075e-01, PNorm = 45.2300, GNorm = 0.3114, lr_0 = 1.1845e-04
Validation mae = 2.006552
Epoch 257
Loss = 8.5098e-01, PNorm = 45.2292, GNorm = 0.4040, lr_0 = 1.1762e-04
Validation mae = 2.000735
Epoch 258
Loss = 7.0118e-01, PNorm = 45.2289, GNorm = 0.7907, lr_0 = 1.1679e-04
Validation mae = 1.992410
Epoch 259
Loss = 8.5754e-01, PNorm = 45.2286, GNorm = 0.3833, lr_0 = 1.1596e-04
Loss = 7.9604e-01, PNorm = 45.2295, GNorm = 0.3191, lr_0 = 1.1522e-04
Loss = 8.8401e-01, PNorm = 45.2296, GNorm = 2.6925, lr_0 = 1.1514e-04
Validation mae = 1.989841
Epoch 260
Loss = 8.4547e-01, PNorm = 45.2307, GNorm = 0.3460, lr_0 = 1.1441e-04
Validation mae = 1.990647
Epoch 261
Loss = 7.9941e-01, PNorm = 45.2319, GNorm = 0.3330, lr_0 = 1.1360e-04
Validation mae = 1.992939
Epoch 262
Loss = 8.2756e-01, PNorm = 45.2330, GNorm = 0.4672, lr_0 = 1.1280e-04
Validation mae = 1.992173
Epoch 263
Loss = 7.9424e-01, PNorm = 45.2333, GNorm = 0.4540, lr_0 = 1.1200e-04
Validation mae = 1.991087
Epoch 264
Loss = 6.6176e-01, PNorm = 45.2344, GNorm = 0.2705, lr_0 = 1.1121e-04
Loss = 8.3330e-01, PNorm = 45.2367, GNorm = 0.3461, lr_0 = 1.1050e-04
Loss = 1.1294e+00, PNorm = 45.2366, GNorm = 3.2016, lr_0 = 1.1042e-04
Validation mae = 1.997558
Epoch 265
Loss = 7.9394e-01, PNorm = 45.2375, GNorm = 0.5140, lr_0 = 1.0972e-04
Validation mae = 1.994656
Epoch 266
Loss = 8.7885e-01, PNorm = 45.2353, GNorm = 0.4893, lr_0 = 1.0894e-04
Validation mae = 2.001744
Epoch 267
Loss = 7.6248e-01, PNorm = 45.2371, GNorm = 0.3216, lr_0 = 1.0817e-04
Validation mae = 1.998082
Epoch 268
Loss = 7.8676e-01, PNorm = 45.2396, GNorm = 0.3864, lr_0 = 1.0741e-04
Validation mae = 1.988924
Epoch 269
Loss = 7.7753e-01, PNorm = 45.2421, GNorm = 0.7183, lr_0 = 1.0665e-04
Loss = 8.1898e-01, PNorm = 45.2447, GNorm = 0.4339, lr_0 = 1.0597e-04
Loss = 1.0387e-01, PNorm = 45.2449, GNorm = 0.8311, lr_0 = 1.0590e-04
Validation mae = 1.993429
Epoch 270
Loss = 7.9637e-01, PNorm = 45.2463, GNorm = 0.3332, lr_0 = 1.0522e-04
Validation mae = 1.995982
Epoch 271
Loss = 7.7678e-01, PNorm = 45.2472, GNorm = 0.4921, lr_0 = 1.0448e-04
Validation mae = 1.995642
Epoch 272
Loss = 8.1889e-01, PNorm = 45.2473, GNorm = 0.3766, lr_0 = 1.0374e-04
Validation mae = 1.993335
Epoch 273
Loss = 9.5779e-01, PNorm = 45.2446, GNorm = 0.5967, lr_0 = 1.0301e-04
Validation mae = 1.997228
Epoch 274
Loss = 8.8836e-01, PNorm = 45.2437, GNorm = 0.8498, lr_0 = 1.0228e-04
Loss = 8.0396e-01, PNorm = 45.2453, GNorm = 0.2997, lr_0 = 1.0162e-04
Validation mae = 1.991875
Epoch 275
Loss = 7.8422e-01, PNorm = 45.2473, GNorm = 0.2276, lr_0 = 1.0097e-04
Validation mae = 1.996145
Epoch 276
Loss = 8.4904e-01, PNorm = 45.2483, GNorm = 0.6438, lr_0 = 1.0026e-04
Validation mae = 1.999663
Epoch 277
Loss = 9.2839e-01, PNorm = 45.2496, GNorm = 0.2847, lr_0 = 1.0000e-04
Validation mae = 2.000733
Epoch 278
Loss = 7.6781e-01, PNorm = 45.2502, GNorm = 0.4651, lr_0 = 1.0000e-04
Validation mae = 1.996914
Epoch 279
Loss = 8.3138e-01, PNorm = 45.2500, GNorm = 0.3951, lr_0 = 1.0000e-04
Loss = 7.8702e-01, PNorm = 45.2498, GNorm = 0.4078, lr_0 = 1.0000e-04
Validation mae = 1.993377
Epoch 280
Loss = 8.0010e-01, PNorm = 45.2499, GNorm = 0.5125, lr_0 = 1.0000e-04
Validation mae = 1.993299
Epoch 281
Loss = 8.4690e-01, PNorm = 45.2518, GNorm = 0.5859, lr_0 = 1.0000e-04
Validation mae = 1.990918
Epoch 282
Loss = 7.8609e-01, PNorm = 45.2519, GNorm = 0.5900, lr_0 = 1.0000e-04
Validation mae = 1.988558
Epoch 283
Loss = 8.2124e-01, PNorm = 45.2530, GNorm = 0.2745, lr_0 = 1.0000e-04
Validation mae = 1.988748
Epoch 284
Loss = 6.9578e-01, PNorm = 45.2540, GNorm = 0.3806, lr_0 = 1.0000e-04
Loss = 8.4008e-01, PNorm = 45.2552, GNorm = 0.3105, lr_0 = 1.0000e-04
Validation mae = 1.991864
Epoch 285
Loss = 7.5377e-01, PNorm = 45.2569, GNorm = 0.4130, lr_0 = 1.0000e-04
Validation mae = 1.993356
Epoch 286
Loss = 8.1001e-01, PNorm = 45.2582, GNorm = 0.8072, lr_0 = 1.0000e-04
Validation mae = 1.995367
Epoch 287
Loss = 7.9393e-01, PNorm = 45.2594, GNorm = 0.4771, lr_0 = 1.0000e-04
Validation mae = 1.995528
Epoch 288
Loss = 8.9098e-01, PNorm = 45.2591, GNorm = 0.7207, lr_0 = 1.0000e-04
Validation mae = 1.974048
Epoch 289
Loss = 9.8202e-01, PNorm = 45.2592, GNorm = 0.4412, lr_0 = 1.0000e-04
Loss = 7.8419e-01, PNorm = 45.2597, GNorm = 0.6244, lr_0 = 1.0000e-04
Validation mae = 1.977524
Epoch 290
Loss = 8.4510e-01, PNorm = 45.2614, GNorm = 0.8389, lr_0 = 1.0000e-04
Validation mae = 1.992561
Epoch 291
Loss = 7.8179e-01, PNorm = 45.2632, GNorm = 0.6122, lr_0 = 1.0000e-04
Validation mae = 1.995486
Epoch 292
Loss = 7.7342e-01, PNorm = 45.2648, GNorm = 0.4478, lr_0 = 1.0000e-04
Validation mae = 1.997516
Epoch 293
Loss = 7.3382e-01, PNorm = 45.2660, GNorm = 0.3855, lr_0 = 1.0000e-04
Validation mae = 1.995463
Epoch 294
Loss = 7.9340e-01, PNorm = 45.2663, GNorm = 0.4927, lr_0 = 1.0000e-04
Loss = 8.0064e-01, PNorm = 45.2674, GNorm = 0.2878, lr_0 = 1.0000e-04
Validation mae = 1.995671
Epoch 295
Loss = 7.4104e-01, PNorm = 45.2686, GNorm = 0.4609, lr_0 = 1.0000e-04
Validation mae = 1.995230
Epoch 296
Loss = 8.3137e-01, PNorm = 45.2686, GNorm = 0.3762, lr_0 = 1.0000e-04
Validation mae = 1.997578
Epoch 297
Loss = 7.9255e-01, PNorm = 45.2696, GNorm = 0.5922, lr_0 = 1.0000e-04
Validation mae = 2.001324
Epoch 298
Loss = 9.3961e-01, PNorm = 45.2709, GNorm = 0.3689, lr_0 = 1.0000e-04
Validation mae = 2.005401
Epoch 299
Loss = 9.0752e-01, PNorm = 45.2722, GNorm = 0.3648, lr_0 = 1.0000e-04
Loss = 7.9308e-01, PNorm = 45.2730, GNorm = 0.5656, lr_0 = 1.0000e-04
Validation mae = 2.005293
Model 0 best validation mae = 1.962716 on epoch 27
Loading pretrained parameter "encoder.encoder.0.cached_zero_vector".
Loading pretrained parameter "encoder.encoder.0.W_i.weight".
Loading pretrained parameter "encoder.encoder.0.W_h.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.weight".
Loading pretrained parameter "encoder.encoder.0.W_o.bias".
Loading pretrained parameter "readout.1.weight".
Loading pretrained parameter "readout.1.bias".
Loading pretrained parameter "readout.4.weight".
Loading pretrained parameter "readout.4.bias".
Loading pretrained parameter "readout.7.weight".
Loading pretrained parameter "readout.7.bias".
Model 0 test mae = 1.419293
Ensemble test mae = 1.419293
1-fold cross validation
	Seed 0 ==> test mae = 1.419293
Overall test mae = 1.419293 +/- 0.000000
Elapsed time = 0:21:54
Command line
python ../../src/cgr.py -p --true --withH
Args
{'activation': 'ReLU',
 'adding_bond_types': True,
 'adding_h': False,
 'aggregation': 'mean',
 'aggregation_norm': 100,
 'atom_constraints': [],
 'atom_descriptor_scaling': True,
 'atom_descriptors': None,
